jahr,kinobesucher_mio,kinoumsatz_mio_eur,durchschn_ticketpreis_eur,corona
2000,152.5,824.5,5.41,0
2001,177.9,987.2,5.55,0
2002,163.9,960.1,5.86,0
2003,149.0,850.0,5.70,0
2004,156.7,892.9,5.70,0
2005,127.3,745.0,5.85,0
2006,136.7,814.4,5.96,0
2007,125.4,757.9,6.04,0
2008,129.4,794.7,6.14,0
2009,146.3,976.1,6.67,0
2010,126.6,920.4,7.27,0
2011,129.6,958.1,7.39,0
2012,135.1,1033.0,7.65,0
2013,129.7,1023.0,7.89,0
2014,121.7,979.7,8.05,0
2015,139.2,1167.1,8.39,0
2016,121.1,1023.0,8.45,0
2017,122.3,1056.1,8.63,0
2018,105.4,899.3,8.54,0
2019,118.6,1024.0,8.63,0
2020,38.1,318.0,8.35,1
2021,42.1,373.2,8.87,1
2022,78.0,722.0,9.26,0
2023,95.7,929.1,9.71,0
2024,90.1,868.4,9.64,0
2025,91.9,924.0,10.05,0
